1,2,y
0.49949823346865946,1.2674116548186567,0.39668717806821446
-0.4779740040404867,-1.8430695501566485,-0.256348715354611
-0.13482245109435406,-1.62632193782683,-0.22979576861495052
-0.46847604467972315,-0.4015575444993436,0.17597427171989377
0.3464944420067607,1.1452621730192247,0.39319080018773367
-0.8889713580954499,-1.6812182154944335,-0.2445207128261808
-0.39079799608101357,0.25233143138452124,0.289626460717942
0.8024563957963952,-0.2680033709513804,0.421250196050308
-0.6801782039968504,-0.11816404512856976,0.19398394743522213
2.4124536795437486,-0.5028167006425383,0.2846755159161793
0.6783800988404703,0.9361291483110824,0.44930106929694075
0.6089623416545242,-0.3611131347398661,0.3673031438173104
-1.2791611070282582,2.3466470305265617,0.10784360656977113
-0.7110405967911112,-0.06036249439233865,0.22289028035433023
0.7540956636562427,1.761266127419863,0.32812229970137685
-0.026192237344250482,0.4980524046828567,0.3672295526330733
1.264983329856256,-1.34841308775612,0.0940562304181859
-2.201441285500558,-0.46886418796679563,-0.0759185181300037
0.4014990550902875,-2.2396040586617367,-0.18163895006475794
0.4453932508947973,-0.216949569936649,0.3917035064763319
-0.8402903954793065,-0.31197610791621294,0.17278965260894233
-2.655619092974933,0.8625960113284511,-0.027528477014732267
-1.8845858449794477,-0.5457119740177824,-0.05871481490456085
-0.020129103877537476,-0.33379096035356415,0.2499425975900403
-0.30224973045507003,-0.22425893425164034,0.2641892804243134
-0.8047537406378693,0.8635196583813146,0.19597947274309607
0.9943943913154989,1.738872677454511,0.35759146051673113
-1.1041239857992617,-0.8087175319795337,-0.013616146403945597
-0.5475181006794317,-1.1094775536361452,-0.08417531182315656
1.0645851361278518,-0.3615992807816198,0.41395342234365506
-0.17531640232701995,0.9304084961111163,0.32276734869823587
-0.4213275873246805,0.768770644399475,0.2840351588661586
1.4192550459109512,0.08658318016541909,0.5477456190617621
-0.8264385386590144,-0.7447548220484399,0.04857877039017983
0.5410082199598076,-1.3177173431407654,0.0018863323422079886
-1.3109703704412123,-1.1419014192038466,-0.1201755155282872
-0.2393791775759264,-0.3691818379424436,0.20504182205425764
0.40520408032288807,0.9409176145751134,0.4233273766342882
0.33601574266199213,-0.035742733548173485,0.4364045532686554
-1.227636420410408,-0.14268771207346503,0.09539074019137955
-0.4706376581547914,-0.5543096265713009,0.11076028053475054
1.4261587520192662,-0.45582534779936884,0.3849902354690325
-1.4055600473918899,0.13157396790806872,0.06582694025301901
-0.14244541750936937,0.5383296032761768,0.3537641885051856
0.41059850193837233,-0.10321885179355784,0.42380901575969393
2.023471949769974,-0.3497821801115369,0.3456381688619429
1.9887319185953911,0.19898949440518773,0.4068971043534431
-1.180632184122412,-0.510805137568873,0.041963519566722195
-0.45338580385138766,1.068509399316009,0.24478998050336762
-0.8228283242942818,-0.6126257388749357,0.0904557116363164
1.5363770542457977,-0.6920498477843912,0.29901457122881314
-1.3780834670640771,0.30833124595934525,0.09531177576449812
0.26990435494076137,-0.5693120534701851,0.23810792675362416
0.9967596428198156,-1.1335928256384589,0.1374552301251656
0.40746183624111043,0.6722947570124355,0.4614279550083781
-1.1196282336804544,-0.7239287040586021,0.02096401298908765
0.00377088908626934,0.698457149107336,0.37649677573390244
1.2591671296108138,-0.06205312579833403,0.5128484560503317
0.7694301781773039,-0.16221844757669085,0.4468367878172999
-0.9872866934576524,0.5969064812479539,0.17413210991444045
1.3018462295649984,0.6898181645347884,0.5160985079336596
-0.79211502056515,1.7123052213432965,0.16641419281469363
1.6709430327888573,0.18333919925760125,0.508076553695745
0.5882249291179367,0.6430545453392927,0.483092144368888
0.11709087215544195,2.320799839280298,0.20821842958969833
-0.26393734859268786,-0.05535254802238957,0.3088931456480416
0.04706609465849369,-1.1460004265074433,-0.07925098065914009
-0.5189002044248521,1.1173053155366646,0.24202656871219036
-0.3638588099707899,0.5898798207345195,0.31560726745507206
0.4128708204461747,0.28912050527881217,0.47294082070590104
0.6845011068591904,1.7327211869191332,0.33388063238508403
-1.8269113783045177,0.8767267736904524,0.017213528856462334
-0.8570781886711647,-1.0431294980353556,-0.0674985372894082
1.3891453156779274,0.22558166356880352,0.5631107450022483
0.6947491436560059,0.6915387510701866,0.48899794524932927
2.2904670705305388,0.540123026400494,0.3895173830240545
0.4760313834381145,-0.5654978063746563,0.2732200227247861
1.117016288095853,-0.9128222254441586,0.23132356222798225
1.801213990808535,-0.8152756611364586,0.2715362282936481
-1.1539503636520094,-2.5827966329699446,-0.26047371329805563
-0.6081012569516899,-0.048344623779819615,0.23290142799057065
-0.2554707861877694,0.1508182063325938,0.3338963426313182
0.339964983801262,0.9318483741143037,0.4070788844620816
0.7293463462804262,-1.6923704374741084,-0.07118759297916726
-1.6615982911145637,0.7726948371023817,0.04526651441742265
0.436638474629293,1.8081318105789754,0.31441131040062315
-0.8215498256031326,-1.0060368579203915,-0.06401848290636207
-0.4917301080135276,-0.015779217120995174,0.24724294694417467
-1.1495540632571182,-0.603839552796151,0.02181300744493974
0.7200337593416528,0.010349314566299353,0.46959879566995505
-1.7262826023316769,-0.813146282044454,-0.06385368680261092
-0.41004969320254847,-0.9444462559182504,-0.052517078097453235
-1.466424327802514,-0.8133642592042029,-0.06175634405399233
-0.24679355778875178,-0.23929659114234414,0.25046915904479555
1.2111452896827009,-1.0452533661469547,0.17980628110380537
0.09395322938556872,-0.130106954193704,0.33563335817751916
1.6142495472802274,0.227345950143481,0.5139083243606286
-1.4543656745987648,2.2697546239876076,0.08180722578624154
-0.5896320419510298,0.3390592559424304,0.25287188335679084
0.2790957643924534,0.4631303293186071,0.4532542670232503
0.386902497859262,-0.8954665611936756,0.10771701082974947
-0.43782004474443403,-1.1474686524111024,-0.12299168417752973
1.4350493867891545,0.27560067398405635,0.5675124051613788
-1.0634329381546068,-1.7974558043668976,-0.2511979637781457
1.469358769900285,1.5327792143584575,0.36447113470882825
-1.6108784034499337,2.1167910214836754,0.06558109806593272
-0.35811407547985674,-1.1476109448431353,-0.11358260993474618
-0.5559850318789673,-1.05747364780153,-0.07640115068836006
0.04985726659982265,0.6878813911747546,0.38357274605410485
-2.53455446208423,0.6659671460695378,-0.03929416798631385
-1.4956795162570162,0.7041110221415822,0.08968352194214159
1.151733974780799,-2.7773591454274333,-0.1085134024965105
0.15670385527236397,-0.3646935443916854,0.2873416280072499
0.175818953296028,-0.6600563201340829,0.15640156108525596
-1.3094121463310142,-1.4828833575740425,-0.17431998117603628
0.022959755607951444,-0.852585847170647,0.04398736606244273
0.24660218626133443,0.4209182841756566,0.43213215040168906
0.35548179274376907,-1.7685384506770307,-0.16752553029922704
0.6964386733914393,0.19272899649972683,0.50143221129815
1.0547579251802828,0.25099811600832395,0.5627626787057511
1.2572196508289941,-0.8552404572508642,0.2506921691334482
1.8022422297905472,0.9000542427640723,0.4421879412630984
1.0490931879200103,-0.15602389099728736,0.466508931197556
1.7944488052250736,-0.16137353627777917,0.4221234213488133
0.9508336970037996,1.0541779089389227,0.4610163766665067
0.08842208704466141,0.5238910238342056,0.3942197435154092
0.8906716814313947,0.6234536094243824,0.5313094078558133
0.7774903558319101,-1.2527953600499262,0.056801313678221756
0.24614778868484416,0.5289436184165822,0.4192329621990214
1.11492455949028,-2.437564359199356,-0.0920713595743976
-1.3183958696447342,-0.06727560892298173,0.09721006284544853
-0.8589199078076716,-0.2224770102429203,0.17306007073433127
-1.3171747888057943,-0.2712073398901639,0.06823989040852581
-0.07565047058842289,1.821915097860406,0.25046110331507654
-0.30230275057533557,-0.3873268174079523,0.18878708277565737
-0.19284182854396467,1.2213849594591983,0.28477912248653775
0.48701532598037944,0.4936440875248639,0.4894104469228161
0.7086952731104266,1.021224743167163,0.42732937426357814
-0.31665529505210693,-0.40129780513351004,0.1773550407450814
0.1841812647035463,0.8690063428187611,0.3855156755935411
-2.77259275642665,0.3990463456401302,-0.04089681068074076
-0.8129929885540773,-0.7196043885517929,0.04793416387205922
1.6961815728281606,0.44819528442331247,0.5081832286012096
-0.6296504269401813,-2.1789315201949093,-0.26543754423635696
-0.05992800267109062,-0.3881541924822496,0.22465135633034497
1.5430145954067358,-0.7395629963913133,0.3045922187197085
0.2258404786026901,0.9605572244572284,0.3910546074401829
-0.5615787496032209,1.6085221559487237,0.20506383141621576
-0.07392466628041514,2.6962240525635797,0.19712698393850803
1.8334353618156785,0.14180663915345446,0.4561266018455685
-0.6510255933001469,0.8568306119026912,0.25396816672530126
-1.567767724308454,-1.6326345262344952,-0.19350949564377715
-1.2105429941233516,-1.4449401990733717,-0.18292916391383326
0.651781261700616,0.3382254736851153,0.5004349028543639
-1.0994007905841945,0.37642553115562943,0.16537939820557357
